date,title,rating_or_passnum,pass_rate,tags
"July 1, 2025",Blackboard Game,513.0,99.78,['math']
"July 1, 2025",Tournament,768.0,99.06,['greedy']
"July 1, 2025",Prefix Min and Suffix Max,905.0,97.95,"['brute force', 'data structures']"
"July 1, 2025",Binary String Battle,1259.0,86.18,"['constructive algorithms', 'games', 'greedy']"
"July 1, 2025",MEX Count,1470.0,64.93,"['binary search', 'data structures', 'greedy', 'sortings', 'two pointers']"
"July 1, 2025",Minimize Fixed Points,1702.0,32.75,"['constructive algorithms', 'number theory']"
"July 1, 2025",Modular Sorting,2203.0,2.65,"['brute force', 'data structures', 'greedy', 'math', 'number theory']"
"June 23, 2025",Race,499.0,99.8,"['implementation', 'math']"
"June 23, 2025",Shrinking Array,1092.0,94.22,"['brute force', 'greedy']"
"June 23, 2025",Coloring Game,1244.0,87.18,"['binary search', 'brute force', 'greedy', 'two pointers']"
"June 23, 2025",Reachability and Tree,1701.0,32.88,"['constructive algorithms', 'dfs and similar', 'graphs', 'trees']"
"June 23, 2025",Tree Colorings,2145.0,3.66,"['combinatorics', 'dfs and similar', 'dp', 'graphs', 'math']"
"June 23, 2025",Variables and Operations,2764.0,0.11,"['graphs', 'greedy', 'shortest paths']"
"June 21, 2025",Square of Rectangles,763.0,99.09,"['geometry', 'math']"
"June 21, 2025",Square Pool,910.0,97.89,['geometry']
"June 21, 2025",Divine Tree,1345.0,79.17,"['constructive algorithms', 'greedy', 'math', 'sortings', 'trees']"
"June 21, 2025",Matrix game,1751.0,26.86,"['combinatorics', 'math']"
"June 21, 2025",Lanes of Cars,2192.0,2.82,"['binary search', 'dp', 'ternary search']"
"June 21, 2025",Superb Graphs,2661.0,0.19,"['2-sat', 'graphs']"
"June 21, 2025",Eulerian Line Graph,3455.0,0.0,"['graphs', 'greedy', 'math']"
"June 17, 2025",Letter Home,389.0,99.89,"['brute force', 'math']"
"June 17, 2025",Above the Clouds,666.0,99.47,"['constructive algorithms', 'greedy', 'strings']"
"June 17, 2025",Those Who Are With Us,1217.0,88.82,"['greedy', 'implementation']"
"June 17, 2025",1709,1318.0,81.62,"['implementation', 'sortings']"
"June 17, 2025",Sponsor of Your Problems,1481.0,63.47,"['dp', 'greedy', 'implementation', 'strings']"
"June 17, 2025",Yamakasi,1820.0,19.8,"['binary search', 'brute force', 'data structures', 'greedy', 'two pointers']"
"June 17, 2025",Gangsta,1868.0,15.77,"['data structures', 'divide and conquer', 'math', 'sortings']"
"June 17, 2025",Ice Baby,2348.0,1.17,"['binary search', 'brute force', 'data structures', 'dp', 'implementation']"
"June 15, 2025",Shashliks,615.0,99.61,"['greedy', 'math']"
"June 15, 2025",Good Start,1174.0,91.05,"['constructive algorithms', 'math']"
"June 15, 2025",Smilo and Minecraft,1600.0,46.69,"['brute force', 'constructive algorithms', 'data structures', 'dp', 'greedy']"
"June 15, 2025",Cheater,2189.0,2.87,"['binary search', 'constructive algorithms', 'data structures', 'greedy']"
"June 15, 2025",Two Arrays,2578.0,0.31,"['constructive algorithms', 'dfs and similar', 'graphs', 'math']"
"June 15, 2025",From Kazan with Love,2961.0,0.03,"['dfs and similar', 'graphs', 'implementation', 'trees']"
"June 12, 2025",Equal Subsequences,526.0,99.76,"['constructive algorithms', 'greedy']"
"June 12, 2025",Make It Permutation,1199.0,89.81,['constructive algorithms']
"June 12, 2025",Make It Beautiful,1236.0,87.69,"['bitmasks', 'data structures', 'greedy', 'math']"
"June 12, 2025","Red Light, Green Light (Easy version)",1726.0,29.78,"['brute force', 'dfs and similar', 'dp', 'graphs', 'implementation']"
"June 12, 2025","Red Light, Green Light (Hard version)",2250.0,2.04,"['binary search', 'brute force', 'data structures', 'dfs and similar', 'dp']"
"June 12, 2025",Grid Coloring,2334.0,1.26,"['constructive algorithms', 'greedy']"
"June 12, 2025",Shifts and Swaps,3166.0,0.01,"['data structures', 'graphs', 'hashing', 'trees']"
"June 8, 2025",False Alarm,462.0,99.84,"['greedy', 'implementation']"
"June 8, 2025",Shrink,659.0,99.5,['constructive algorithms']
"June 8, 2025",Retaliation,1167.0,91.37,"['binary search', 'math', 'number theory']"
"June 8, 2025",Cool Partition,1240.0,87.43,"['data structures', 'greedy']"
"June 8, 2025",Lost Soul,1606.0,45.84,"['brute force', 'greedy']"
"June 8, 2025",Wildflower,1935.0,11.3,"['combinatorics', 'dfs and similar', 'trees']"
"June 8, 2025",Omg Graph,2038.0,6.58,"['brute force', 'dsu', 'graphs', 'greedy', 'shortest paths']"
"June 8, 2025",Incessant Rain,2691.0,0.16,"['data structures', 'divide and conquer', 'sortings']"
"June 3, 2025",Energy Crystals,705.0,99.34,"['greedy', 'implementation', 'math']"
"June 3, 2025",Equal Values,1053.0,95.33,"['brute force', 'greedy', 'two pointers']"
"June 3, 2025",Fibonacci Cubes,1064.0,95.04,"['brute force', 'dp', 'implementation', 'math']"
"June 3, 2025",Creating a Schedule,1400.0,73.48,"['constructive algorithms', 'data structures', 'greedy', 'implementation', 'sortings']"
"June 3, 2025",Changing the String,1943.0,10.84,"['binary search', 'data structures', 'greedy', 'implementation', 'sortings']"
"June 3, 2025",Puzzle,2413.0,0.81,"['brute force', 'constructive algorithms', 'greedy', 'math']"
"June 3, 2025",Divisible Subarrays,3014.0,0.03,"['binary search', 'bitmasks', 'brute force', 'data structures', 'interactive']"
"May 31, 2025",Gellyfish and Tricolor Pansy,713.0,99.31,"['games', 'greedy']"
"May 31, 2025",Gellyfish and Baby's Breath,1234.0,87.81,"['greedy', 'math', 'sortings']"
"May 31, 2025",Gellyfish and Flaming Peony,1453.0,67.12,"['brute force', 'constructive algorithms', 'dfs and similar', 'dp', 'math']"
"May 31, 2025",Gellyfish and Camellia Japonica,2161.0,3.35,"['brute force', 'constructive algorithms', 'dfs and similar', 'dp', 'graphs']"
"May 31, 2025",Gellyfish and Eternal Violet,2764.0,0.11,"['combinatorics', 'dp', 'greedy', 'math', 'probabilities']"
"May 31, 2025",Gellyfish and Forget-Me-Not,2898.0,0.05,"['bitmasks', 'dp', 'games', 'greedy', 'math']"
"May 31, 2025",Gellyfish and Mayflower,3584.0,0.0,"['dp', 'graphs']"
"May 31, 2025",Gellyfish and Lycoris Radiata (Easy Version),4599.0,0.0,['data structures']
"May 31, 2025",Gellyfish and Lycoris Radiata (Hard Version),4599.0,0.0,['data structures']
"May 26, 2025",Square Year,543.0,99.74,"['binary search', 'brute force', 'math']"
"May 26, 2025",Not Quite a Palindromic String,889.0,98.13,"['greedy', 'math']"
"May 26, 2025",Need More Arrays,899.0,98.02,"['dp', 'greedy']"
"May 26, 2025",Come a Little Closer,1416.0,71.64,"['brute force', 'greedy', 'implementation', 'math']"
"May 26, 2025",Kirei Attacks the Estate,1473.0,64.54,"['dfs and similar', 'dp', 'greedy', 'trees']"
"May 26, 2025",Small Operations,2040.0,6.51,"['binary search', 'brute force', 'dfs and similar', 'dp', 'math']"
"May 26, 2025",Build an Array,2404.0,0.85,"['brute force', 'constructive algorithms', 'dp', 'greedy', 'math']"
"May 24, 2025",Fashionable Array,507.0,99.79,"['implementation', 'sortings']"
"May 24, 2025",Down with Brackets,795.0,98.9,['strings']
"May 24, 2025",Racing,1327.0,80.83,"['constructive algorithms', 'greedy']"
"May 24, 2025",Fewer Batteries,1720.0,30.51,"['binary search', 'dfs and similar', 'dp', 'graphs', 'greedy']"
"May 24, 2025",Melody,2241.0,2.14,"['dfs and similar', 'graphs', 'implementation']"
"May 24, 2025",Faculty,2532.0,0.41,"['brute force', 'greedy', 'math', 'number theory']"
"May 17, 2025",It's Time To Duel,560.0,99.71,['implementation']
"May 17, 2025",Slice to Survive,1167.0,91.37,"['bitmasks', 'greedy', 'math']"
"May 17, 2025",Hacking Numbers (Easy Version),1489.0,62.4,"['bitmasks', 'constructive algorithms', 'interactive', 'math', 'number theory']"
"May 17, 2025",Hacking Numbers (Medium Version),1723.0,30.14,"['constructive algorithms', 'interactive', 'math', 'number theory']"
"May 17, 2025",D/D/D,1951.0,10.41,"['dfs and similar', 'graphs', 'greedy', 'shortest paths']"
"May 17, 2025",Binary String Wowee,2428.0,0.74,"['combinatorics', 'dp', 'strings']"
"May 17, 2025",Hacking Numbers (Hard Version),2511.0,0.46,"['constructive algorithms', 'interactive', 'math', 'number theory']"
"May 17, 2025",Penguin Steps,3210.0,0.01,"['binary search', 'dfs and similar', 'flows', 'graphs', 'shortest paths']"
"May 11, 2025",Dinner Time,793.0,98.92,"['constructive algorithms', 'math']"
"May 11, 2025",The Picky Cat,821.0,98.73,"['implementation', 'sortings']"
"May 11, 2025",Mex in the Grid,1290.0,83.92,"['constructive algorithms', 'implementation']"
"May 11, 2025",Quartet Swapping,1780.0,23.71,"['brute force', 'data structures', 'divide and conquer', 'greedy', 'sortings']"
"May 11, 2025",23 Kingdom,2278.0,1.74,"['binary search', 'brute force', 'data structures', 'greedy', 'ternary search']"
"May 11, 2025",Mani and Segments,2590.0,0.29,"['data structures', 'greedy', 'implementation', 'sortings', 'two pointers']"
"May 11, 2025",Kia Bakes a Cake,3154.0,0.01,"['data structures', 'dp', 'greedy', 'trees']"
"May 11, 2025",Shoo Shatters the Sunshine,3552.0,0.0,"['combinatorics', 'dp', 'trees']"
"May 5, 2025",LRC and VIP,747.0,99.17,"['greedy', 'number theory']"
"May 5, 2025",Apples in Boxes,1082.0,94.53,"['games', 'greedy', 'math']"
"May 5, 2025",Maximum Subarray Sum,1538.0,55.59,"['binary search', 'constructive algorithms', 'dp', 'implementation', 'math']"
"May 5, 2025",Apple Tree Traversing,2092.0,4.91,"['brute force', 'dfs and similar', 'greedy', 'implementation', 'trees']"
"May 5, 2025",Cycling (Easy Version),2315.0,1.41,"['binary search', 'brute force', 'dp', 'greedy']"
"May 5, 2025",Ain and Apple Tree,2672.0,0.18,"['binary search', 'constructive algorithms', 'greedy', 'math', 'trees']"
"May 5, 2025",Cycling (Hard Version),2862.0,0.06,"['binary search', 'brute force', 'data structures', 'dp', 'greedy']"
"May 1, 2025",Permutation Warm-Up,462.0,99.84,"['combinatorics', 'greedy', 'math']"
"May 1, 2025",SUMdamental Decomposition,1291.0,83.84,"['bitmasks', 'constructive algorithms', 'greedy', 'implementation', 'math']"
"May 1, 2025",Neo's Escape,1405.0,72.91,"['binary search', 'brute force', 'data structures', 'dp', 'dsu']"
"May 1, 2025",Needle in a Numstack,2206.0,2.61,"['binary search', 'brute force', 'implementation', 'interactive']"
"May 1, 2025",Spruce Dispute,2712.0,0.15,"['constructive algorithms', 'dfs and similar', 'graphs', 'greedy', 'implementation']"
"May 1, 2025",Fallen Towers,3097.0,0.02,"['binary search', 'greedy']"
"April 28, 2025",Three Decks,475.0,99.82,['math']
"April 28, 2025",Move to the End,893.0,98.09,"['brute force', 'data structures', 'dp', 'greedy', 'implementation']"
"April 28, 2025",Card Game,1053.0,95.33,"['brute force', 'constructive algorithms', 'games', 'greedy', 'math']"
"April 28, 2025",Array and GCD,1401.0,73.36,"['binary search', 'greedy', 'math', 'number theory']"
"April 28, 2025",Unpleasant Strings,1691.0,34.16,"['binary search', 'dp', 'greedy', 'strings']"
"April 28, 2025",Numbers and Strings,2596.0,0.28,"['binary search', 'brute force', 'dfs and similar', 'dp', 'implementation']"
"April 28, 2025",Modulo 3,2742.0,0.12,"['data structures', 'divide and conquer', 'dsu', 'graphs', 'trees']"
"April 26, 2025",Vadim's Collection,414.0,99.88,"['brute force', 'greedy']"
"April 26, 2025",Sasha and the Apartment Purchase,1312.0,82.13,"['math', 'sortings']"
"April 26, 2025",Sports Betting,1368.0,76.91,"['2-sat', 'brute force', 'greedy', 'math', 'sortings']"
"April 26, 2025",Baggage Claim,2198.0,2.73,"['combinatorics', 'dfs and similar', 'dp', 'dsu', 'graphs']"
"April 26, 2025",Bermuda Triangle,2388.0,0.93,"['chinese remainder theorem', 'geometry', 'implementation', 'math', 'number theory']"
"April 26, 2025",Homework,2707.0,0.15,"['bitmasks', 'math', 'matrices']"
"April 26, 2025",Clearing the Snowdrift,3071.0,0.02,"['data structures', 'dfs and similar', 'dp', 'greedy']"
"April 26, 2025",Lost Luggage,3458.0,0.0,"['dp', 'flows']"
"April 24, 2025",Dr. TC,409.0,99.88,"['brute force', 'math']"
"April 24, 2025",St. Chroma,761.0,99.1,"['constructive algorithms', 'greedy', 'math']"
"April 24, 2025",Cherry Bomb,944.0,97.45,"['greedy', 'math', 'sortings']"
"April 24, 2025",Flower Boy,1481.0,63.47,"['binary search', 'dp', 'greedy', 'two pointers']"
"April 24, 2025",Wolf,1775.0,24.24,"['binary search', 'greedy', 'math']"
"April 24, 2025",Goblin,1944.0,10.79,"['dfs and similar', 'dp', 'dsu', 'greedy', 'math']"
"April 24, 2025",Baudelaire (easy version),2228.0,2.3,"['binary search', 'constructive algorithms', 'divide and conquer', 'greedy', 'interactive']"
"April 24, 2025",Baudelaire (hard version),2655.0,0.2,"['binary search', 'dfs and similar', 'divide and conquer', 'implementation', 'interactive']"
"April 21, 2025",Common Multiple,471.0,99.83,"['brute force', 'greedy', 'implementation', 'math']"
"April 21, 2025",Binary Typewriter,1088.0,94.35,"['greedy', 'math']"
"April 21, 2025",Median Splits,1549.0,54.02,"['binary search', 'greedy', 'implementation', 'sortings']"
"April 21, 2025",Local Construction,1951.0,10.41,"['constructive algorithms', 'dfs and similar', 'implementation', 'two pointers']"
"April 21, 2025",Maximize Nor,2591.0,0.29,"['bitmasks', 'data structures', 'dp', 'implementation']"
"April 21, 2025",Keep the Sum,2802.0,0.09,"['constructive algorithms', 'implementation', 'two pointers']"
"April 21, 2025",Single-proposal Voting Contract,,,['*special']
"April 21, 2025",Master Contract for Multiple Voting Proposals,,,['*special']
"April 21, 2025",Scalable single-proposal Voting Contract,,,['*special']
"April 21, 2025",Master Contract for Multioting Proposals + Refunds,,,['*special']
"April 21, 2025",Scalable Voting ContractRefunds & gas management,,,['*special']
"April 19, 2025",Wonderful Sticks,671.0,99.46,"['constructive algorithms', 'greedy']"
"April 19, 2025",Wonderful Gloves,1020.0,96.11,"['greedy', 'math', 'sortings']"
"April 19, 2025",Wonderful City,1683.0,35.2,"['dp', 'implementation']"
"April 19, 2025",Wonderful Lightbulbs,1885.0,14.52,"['combinatorics', 'constructive algorithms', 'math']"
"April 19, 2025",Wonderful Teddy Bears,2314.0,1.42,"['greedy', 'implementation', 'sortings']"
"April 19, 2025",Wonderful Guessing Game,3136.0,0.01,"['bitmasks', 'constructive algorithms', 'interactive']"
"April 19, 2025",Wonderful Impostors,3180.0,0.01,"['data structures', 'implementation', 'two pointers']"
"April 19, 2025",Wonderful XOR Problem,3228.0,0.01,"['bitmasks', 'combinatorics', 'dp', 'fft', 'math']"
"April 13, 2025",Trippi Troppi,373.0,99.9,['strings']
"April 13, 2025",Bobritto Bandito,819.0,98.74,"['brute force', 'constructive algorithms']"
"April 13, 2025",Brr Brrr Patapim,867.0,98.35,['math']
"April 13, 2025",Tung Tung Sahur,1138.0,92.6,"['greedy', 'strings', 'two pointers']"
"April 13, 2025",Boneca Ambalabu,1271.0,85.34,['bitmasks']
"April 13, 2025",Trulimero Trulicina,1609.0,45.41,['constructive algorithms']
"April 13, 2025",Chimpanzini Bananini,1773.0,24.45,"['data structures', 'implementation', 'math']"
"April 13, 2025",La Vaca Saturno Saturnita,2068.0,5.59,"['binary search', 'brute force', 'math', 'number theory']"
"April 8, 2025",Ideal Generator,263.0,99.95,['math']
"April 8, 2025",Expensive Number,816.0,98.76,"['greedy', 'math']"
"April 8, 2025",Simple Repetition,889.0,98.13,"['math', 'number theory']"
"April 8, 2025",Skibidi Table,1416.0,71.64,"['bitmasks', 'implementation']"
"April 8, 2025",Min Max MEX,1547.0,54.31,"['binary search', 'brute force', 'greedy']"
"April 8, 2025",Hackers and Neural Networks,1775.0,24.24,"['bitmasks', 'brute force', 'greedy']"
"April 8, 2025",Shorten the Array,2129.0,4.0,"['binary search', 'bitmasks', 'data structures', 'dfs and similar', 'greedy']"
"April 7, 2025",Password Generator,,,['*special']
"April 7, 2025",Showmatch,,,['*special']
"April 7, 2025",Coin Game,,,"['*special', 'greedy']"
"April 7, 2025",Uppercase or Lowercase?,,,"['*special', 'interactive']"
"April 7, 2025",Color the Arrows,,,"['*special', 'dp']"
"April 7, 2025",Weapon Upgrade,,,"['*special', 'dp']"
"April 7, 2025",Esports in Berland,,,"['*special', 'greedy']"
"April 7, 2025",Nim with Special Numbers,,,['*special']
"April 7, 2025",Hamiltonian Partition,,,['*special']
"April 5, 2025",Max and Mod,640.0,99.55,"['constructive algorithms', 'math']"
"April 5, 2025",MIN = GCD,968.0,97.08,"['greedy', 'math', 'number theory']"
"April 5, 2025",You Soared Afar With Grace,1331.0,80.47,"['constructive algorithms', 'data structures', 'greedy', 'implementation']"
"April 5, 2025",Arcology On Permafrost,1543.0,54.88,"['binary search', 'brute force', 'constructive algorithms', 'greedy', 'math']"
"April 5, 2025",Blossom,2373.0,1.01,"['binary search', 'combinatorics', 'implementation', 'math', 'two pointers']"
"April 5, 2025",Wish Upon a Satellite (Easy Version),2690.0,0.16,"['dp', 'games']"
"April 5, 2025",Skyscape,2924.0,0.04,"['constructive algorithms', 'data structures', 'greedy']"
"April 5, 2025",Wish Upon a Satellite (Hard Version),3714.0,0.0,"['data structures', 'dp']"
"April 5, 2025",Turtle and Nediam 2,3761.0,0.0,"['dp', 'greedy']"
"April 3, 2025",Cloudberry Jam,0.0,99.99,['math']
"April 3, 2025",Large Array and Segments,1017.0,96.17,"['binary search', 'brute force', 'greedy']"
"April 3, 2025",Disappearing Permutation,1217.0,88.82,"['dfs and similar', 'dp', 'dsu', 'graphs', 'greedy']"
"April 3, 2025",Even String,1687.0,34.68,"['brute force', 'combinatorics', 'dp', 'math', 'strings']"
"April 3, 2025",Zebra-like Numbers,2412.0,0.81,"['bitmasks', 'brute force', 'constructive algorithms', 'dfs and similar', 'dp']"
"April 3, 2025",Online Palindrome,3395.0,0.0,"['brute force', 'constructive algorithms', 'interactive']"
"April 1, 2025",Piecing It Together,,,"['*special', 'string suffix structures']"
"April 1, 2025",Plinko,,,"['*special', 'games', 'interactive']"
"April 1, 2025",Would It Be Unrated?,,,"['*special', 'binary search', 'brute force']"
"April 1, 2025",Where Am I?,,,"['*special', 'geometry']"
"April 1, 2025",Pair Count,,,"['*special', 'number theory']"
"April 1, 2025",⅓ оf а Рrоblеm,,,"['*special', 'math']"
"April 1, 2025",Definitely a Geometry Problem,,,"['*special', 'geometry']"
"April 1, 2025",Blurry Vision,,,"['*special', 'fft', 'math']"
"April 1, 2025",Mysterious Script,,,"['*special', 'expression parsing', 'number theory']"
"April 1, 2025",Premiere at a Wrong Time,,,['*special']
"March 31, 2025",Easy Problem,,,"['*special', 'math']"
"March 31, 2025","Having Been a Treasurer it, I Help Goblins Deceive",,,"['*special', 'combinatorics', 'constructive algorithms', 'strings']"
"March 31, 2025",Farmer John's Card Game,,,['*special']
"March 31, 2025",Counting Pairs,,,['*special']
"March 31, 2025",Doggo Recoloring,,,"['*special', 'implementation']"
"March 31, 2025",Kachina's Favorite Binary String,,,"['*special', 'interactive']"
"March 31, 2025",Ardent Flames,,,"['*special', 'binary search']"
"March 29, 2025",Kamilka and the Sheep,460.0,99.84,"['greedy', 'math', 'number theory', 'sortings']"
"March 29, 2025",Lady Bug,867.0,98.35,"['brute force', 'constructive algorithms', 'implementation', 'math']"
"March 29, 2025",Asuna and the Mosquitoes,1105.0,93.8,"['constructive algorithms', 'greedy', 'math']"
"March 29, 2025",Mishkin Energizer,1813.0,20.45,"['brute force', 'constructive algorithms', 'greedy', 'implementation', 'strings']"
"March 29, 2025",She knows...,2077.0,5.32,"['combinatorics', 'constructive algorithms', 'graphs', 'math', 'number theory']"
"March 29, 2025",Andryusha and CCB,2956.0,0.04,"['brute force', 'constructive algorithms', 'greedy', 'math', 'number theory']"
"March 25, 2025",Olympiad Date,418.0,99.87,"['greedy', 'strings']"
"March 25, 2025",Team Training,659.0,99.5,"['dp', 'greedy', 'sortings']"
"March 25, 2025",Combination Lock,866.0,98.36,"['constructive algorithms', 'greedy']"
"March 25, 2025",Place of the Olympiad,1115.0,93.46,"['binary search', 'greedy', 'math']"
"March 25, 2025",Interesting Ratio,1243.0,87.24,"['brute force', 'math', 'number theory', 'two pointers']"
"March 25, 2025",Igor and Mountain,1827.0,19.17,"['binary search', 'brute force', 'dp']"
"March 25, 2025",Gleb and Boating,2455.0,0.63,"['brute force', 'constructive algorithms', 'data structures', 'dp', 'graphs']"
"March 23, 2025",Treasure Hunt,408.0,99.88,"['implementation', 'math']"
"March 23, 2025",Pushing Balls,843.0,98.56,"['brute force', 'dp', 'implementation']"
"March 23, 2025",Dining Hall,1604.0,46.12,"['data structures', 'greedy', 'implementation', 'sortings']"
"March 23, 2025",Simple Permutation,1703.0,32.62,"['constructive algorithms', 'number theory']"
